Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_1000_1000,x_fanout_1000_1000_exchange_632,496,0,11,12.031419354838707,0.506,71.119,0.0,0.27556284230156397,0.0,11,14,15,17,22,27,33,36,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_633,547,0,11,12.065215722120653,0.8490000000000001,52.388,0.0,0.30389692487692643,0.0,11,14,16,17,22,27,33,36,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_634,504,0,11,11.543789682539684,0.35100000000000003,53.17,0.0,0.28000740427416987,0.0,11,14,16,17,21,25,28,32,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_635,559,0,12,12.526740608228977,0.488,59.719,0.0,0.3105637678358352,0.0,12,14,16,17,22,27,31,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_636,498,0,10,11.612313253012047,1.1640000000000001,54.169000000000004,0.0,0.27667398279471545,0.0,10,13,16,17,21,25,28,33,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_637,453,0,10,11.8463774834437,0.32,57.446,0.0,0.2516733216988074,0.0,10,13,15,17,22,27,30,36,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_638,541,0,11,11.706062846580398,0.894,48.814,0.0,0.300563503397472,0.0,11,13,15,17,22,25,29,32,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_639,507,0,12,12.632394477317545,0.629,43.346999999999994,0.0,0.28167411501389705,0.0,12,15,16,18,23,27,33,37,43,43,43
x_fanout_1000_1000,x_fanout_1000_1000_exchange_64,515,0,10,11.296730097087378,0.475,44.38,0.0,0.28611867698650295,0.0,10,13,15,16,20,25,30,32,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_640,493,0,11,11.829215010141985,0.402,59.016,0.0,0.2738961315618368,0.0,11,14,16,17,21,24,28,31,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_641,505,0,11,11.81266930693069,0.7060000000000001,49.202999999999996,0.0,0.2805629745207456,0.0,11,14,15,16,21,24,29,32,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_642,530,0,11,12.064549056603765,1.008,59.553000000000004,0.0,0.2944522306851389,0.0,11,14,16,17,21,24,31,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_643,507,0,11,11.930869822485198,0.555,63.080999999999996,0.0,0.28167411501389705,0.0,11,14,16,17,21,26,31,34,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_644,534,0,11,12.015292134831462,0.895,70.995,0.0,0.2966745116714419,0.0,11,14,15,16,20,24,28,31,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_645,495,0,11,11.967888888888895,0.35300000000000004,63.43600000000001,0.0,0.27500727205498826,0.0,11,14,16,17,21,25,29,34,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_646,538,0,11,11.63896468401487,0.5680000000000001,67.50200000000001,0.0,0.2988967926577448,0.0,11,14,15,16,21,24,29,30,68,68,68
x_fanout_1000_1000,x_fanout_1000_1000_exchange_647,496,0,10,11.543374999999996,0.847,63.150999999999996,0.0,0.27556284230156397,0.0,10,14,15,17,21,24,27,30,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_648,518,0,11,11.929492277992269,0.483,53.226,0.0,0.28778538772623014,0.0,11,14,15,17,21,24,30,35,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_649,537,0,11,11.848579143389191,0.703,59.192,0.0,0.29834122241116906,0.0,11,14,15,17,21,25,28,38,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_65,532,0,11,12.177759398496239,0.49799999999999994,66.611,0.0,0.2955633711782904,0.0,11,14,16,17,22,26,32,34,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_650,489,0,12,12.2906809815951,1.081,73.738,0.0,0.27167385057553384,0.0,12,14,16,17,21,24,32,38,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_651,492,0,11,11.666615853658536,0.635,47.989999999999995,0.0,0.273340561315261,0.0,11,14,15,17,21,24,29,33,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_652,518,0,12,12.261138996138996,0.502,45.612,0.0,0.28778538772623014,0.0,12,14,16,17,21,27,31,33,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_653,507,0,10,11.295256410256416,0.488,39.272,0.0,0.28167411501389705,0.0,10,13,15,16,21,25,29,32,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_654,511,0,10,11.95567123287671,0.321,75.641,0.0,0.2838963960002,0.0,10,14,15,17,21,25,33,42,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_655,495,0,11,11.945426262626269,0.505,59.468,0.0,0.27500727205498826,0.0,11,14,16,17,22,25,29,34,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_656,523,0,11,12.246089866156774,0.29,49.63999999999999,0.0,0.2905632389591088,0.0,11,14,16,18,21,26,32,35,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_657,534,0,11,12.101614232209744,0.38499999999999995,65.07400000000001,0.0,0.2966745116714419,0.0,11,14,16,17,22,28,32,41,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_658,539,0,11,11.975899814471248,0.856,62.201,0.0,0.29945236290432053,0.0,11,14,15,16,22,27,34,36,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_659,496,0,11,12.330096774193544,0.871,51.155,0.0,0.27556284230156397,0.0,11,14,16,17,22,26,31,38,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_66,519,0,12,13.034179190751448,0.6040000000000001,75.994,0.0,0.28834095797280584,0.0,12,15,17,18,23,28,33,38,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_660,482,0,11,11.678379668049788,0.554,51.894000000000005,0.0,0.2677848588495037,0.0,11,13,15,17,21,25,28,34,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_661,534,0,11,11.948818352059922,0.6809999999999999,63.584,0.0,0.2966745116714419,0.0,11,14,16,18,22,27,31,37,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_662,540,0,11,11.7610962962963,0.419,50.448,0.0,0.3000079331508963,0.0,11,14,16,17,22,25,30,33,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_663,551,0,11,11.980421052631582,0.599,59.028,0.0,0.3061192058632293,0.0,11,14,16,17,21,25,30,32,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_664,488,0,11,11.596239754098367,0.365,59.691,0.0,0.27111828032895813,0.0,11,14,15,17,20,23,28,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_665,523,0,11,11.528891013384321,0.875,49.732,0.0,0.2905632389591088,0.0,11,13,15,16,20,25,31,35,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_666,507,0,12,12.10973964497042,0.352,38.082,0.0,0.28167411501389705,0.0,12,15,16,18,22,24,29,32,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_667,555,0,11,12.310149549549543,0.41,45.757,0.0,0.3083414868495323,0.0,11,14,16,18,23,28,31,38,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_668,540,0,10,11.432231481481487,0.535,61.104,0.0,0.3000079331508963,0.0,11,13,15,17,20,24,27,34,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_669,500,0,10,11.486564,0.751,46.111,0.0,0.2777851232878669,0.0,10,13,15,16,22,27,31,34,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_67,484,0,10,11.326076446280986,0.775,41.206,0.0,0.2688959993426552,0.0,10,13,15,17,21,23,27,35,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_670,501,0,11,12.148530938123754,0.734,59.803000000000004,0.0,0.27834069353444263,0.0,11,14,16,17,21,25,29,31,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_671,530,0,11,12.380371698113203,0.941,66.37400000000001,0.0,0.2944522306851389,0.0,11,14,16,17,21,26,31,38,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_672,530,0,11,11.83982830188679,0.372,45.942,0.0,0.2944522306851389,0.0,11,13,16,17,20,25,31,33,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_673,514,0,11,11.678739299610882,0.5770000000000001,41.935,0.0,0.2855631067399272,0.0,11,14,15,16,20,25,31,33,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_674,498,0,11,11.509323293172686,0.428,44.858000000000004,0.0,0.27667398279471545,0.0,11,13,15,16,21,24,28,40,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_675,496,0,11,11.84615927419356,0.325,41.434,0.0,0.27556284230156397,0.0,11,14,16,17,22,26,31,34,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_676,520,0,12,12.053303846153845,0.508,59.342,0.0,0.2888965282193816,0.0,12,14,16,17,21,24,29,33,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_677,495,0,11,11.867422222222213,0.46900000000000003,60.377,0.0,0.27500727205498826,0.0,11,14,16,17,21,24,30,39,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_678,499,0,11,12.260272545090181,0.7240000000000001,73.167,0.0,0.2772295530412912,0.0,11,14,16,17,22,25,32,41,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_679,479,0,11,12.386636743215027,0.35300000000000004,54.260000000000005,0.0,0.2661181481097765,0.0,11,14,17,18,22,25,29,39,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_68,482,0,12,12.13981535269709,0.5379999999999999,54.301,0.0,0.2677848588495037,0.0,12,14,16,18,22,26,30,34,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_680,524,0,11,12.009351145038167,0.495,49.532,0.0,0.29111880920568456,0.0,11,14,16,17,21,26,32,36,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_681,548,0,11,12.01949087591241,0.513,49.049,0.0,0.30445249512350214,0.0,11,14,16,17,21,25,33,38,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_682,494,0,11,11.57568825910931,0.27399999999999997,38.196,0.0,0.2744517018084125,0.0,11,13,15,16,20,24,30,32,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_683,485,0,12,12.094030927835057,0.421,38.884,0.0,0.2694515695892309,0.0,12,14,16,17,22,26,31,35,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_684,507,0,10,11.564700197238665,0.442,60.573,0.0,0.28167411501389705,0.0,10,13,15,16,21,27,31,36,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_685,515,0,12,12.192431067961163,0.44499999999999995,55.135000000000005,0.0,0.28611867698650295,0.0,12,14,16,17,21,26,32,41,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_686,532,0,11,12.228028195488724,0.255,64.764,0.0,0.2955633711782904,0.0,11,14,16,18,22,26,31,35,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_687,504,0,10,11.314081349206356,0.749,48.679,0.0,0.28000740427416987,0.0,10,14,15,16,20,24,28,32,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_688,531,0,10,11.78188323917137,0.6859999999999999,75.461,0.0,0.2950078009317147,0.0,10,13,14,16,20,26,33,38,75,75,75
x_fanout_1000_1000,x_fanout_1000_1000_exchange_689,523,0,10,11.489024856596558,0.191,59.774,0.0,0.2905632389591088,0.0,10,13,15,16,20,25,31,32,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_69,523,0,11,12.837697896749516,1.027,59.929,0.0,0.2905632389591088,0.0,11,15,17,18,23,28,34,40,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_690,489,0,11,11.799899795501032,0.315,52.964999999999996,0.0,0.27167385057553384,0.0,11,14,16,17,20,25,32,39,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_691,512,0,12,12.359953124999993,0.196,37.153999999999996,0.0,0.2844519662467757,0.0,12,14,16,18,22,26,28,30,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_692,505,0,11,11.458063366336631,0.342,49.614,0.0,0.2805629745207456,0.0,11,13,15,16,20,24,30,32,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_693,518,0,11,11.588496138996138,0.544,49.977000000000004,0.0,0.28778538772623014,0.0,11,13,15,16,21,26,33,40,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_694,500,0,11,11.629374000000006,0.47100000000000003,47.491,0.0,0.2777851232878669,0.0,11,14,15,17,21,25,28,35,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_695,489,0,11,11.847333333333328,0.7060000000000001,38.793,0.0,0.27167385057553384,0.0,11,14,16,18,22,24,29,33,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_696,572,0,11,11.95707517482518,0.255,61.68,0.0,0.3177861810413198,0.0,11,14,16,17,22,26,30,33,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_697,497,0,11,11.730661971830976,0.29100000000000004,43.351,0.0,0.27611841254813974,0.0,11,14,16,17,20,25,29,38,43,43,43
x_fanout_1000_1000,x_fanout_1000_1000_exchange_698,500,0,11,11.761790000000008,0.784,64.53399999999999,0.0,0.2777851232878669,0.0,11,13,15,16,21,24,32,39,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_699,532,0,11,12.156545112781965,0.627,54.708,0.0,0.2955633711782904,0.0,11,14,16,17,22,25,32,35,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_7,518,0,10,11.850353281853282,0.695,60.552,0.0,0.28778538772623014,0.0,10,14,15,17,21,25,27,30,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_70,515,0,11,11.89228349514563,0.43600000000000005,40.47,0.0,0.28611867698650295,0.0,11,13,15,16,22,26,31,33,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_700,495,0,11,11.744141414141417,0.508,42.717,0.0,0.27500727205498826,0.0,11,13,15,17,22,26,30,35,43,43,43
x_fanout_1000_1000,x_fanout_1000_1000_exchange_701,543,0,11,12.340852670349905,0.652,59.35,0.0,0.3016746438906235,0.0,11,14,16,18,22,27,33,40,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_702,502,0,11,12.123571713147417,0.5569999999999999,54.909,0.0,0.2788962637810184,0.0,11,14,16,17,21,25,30,36,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_703,513,0,11,11.70896686159843,0.9890000000000001,62.635,0.0,0.2850075364933515,0.0,11,13,16,17,21,26,32,36,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_704,534,0,11,12.042005617977523,0.505,58.361000000000004,0.0,0.2966745116714419,0.0,11,14,16,17,21,25,30,35,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_705,538,0,10,11.62561338289963,0.533,38.434000000000005,0.0,0.2988967926577448,0.0,10,13,15,16,21,26,31,34,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_706,526,0,11,12.517262357414447,0.772,51.132,0.0,0.292229949698836,0.0,11,14,16,18,23,28,33,37,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_707,543,0,12,12.761675874769795,0.632,72.80799999999999,0.0,0.3016746438906235,0.0,12,14,17,18,23,28,34,37,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_708,509,0,11,12.072328094302557,0.53,65.396,0.0,0.2827852555070485,0.0,11,13,15,17,22,25,30,38,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_709,489,0,11,11.940433537832304,0.465,42.364,0.0,0.27167385057553384,0.0,11,14,16,17,21,25,29,32,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_71,534,0,11,12.507425093632948,0.196,71.006,0.0,0.2966745116714419,0.0,11,14,16,18,22,29,37,46,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_710,502,0,11,11.89129482071714,0.558,59.541999999999994,0.0,0.2788962637810184,0.0,11,14,16,17,21,25,30,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_711,580,0,11,12.001384482758628,0.422,76.261,0.0,0.3222307430139256,0.0,11,14,16,17,21,25,28,34,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_712,501,0,11,11.808778443113775,0.472,60.601,0.0,0.27834069353444263,0.0,11,13,15,17,21,25,30,43,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_713,490,0,10,11.262993877551017,0.299,44.311,0.0,0.2722294208221096,0.0,11,13,15,16,20,24,28,31,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_714,517,0,11,12.252309477756283,0.618,57.151,0.0,0.28722981747965437,0.0,11,14,16,17,23,27,30,37,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_715,526,0,11,11.862779467680609,0.5900000000000001,57.693,0.0,0.292229949698836,0.0,11,14,16,17,20,24,29,32,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_716,531,0,11,11.641860640301326,0.866,46.733,0.0,0.2950078009317147,0.0,11,13,14,15,19,26,31,34,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_717,523,0,11,11.515030592734231,0.332,47.852,0.0,0.2905632389591088,0.0,11,14,15,16,20,23,27,29,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_718,524,0,11,12.326402671755726,0.544,59.752,0.0,0.29111880920568456,0.0,11,14,16,17,23,28,33,37,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_719,521,0,11,12.351485604606525,0.48000000000000004,58.971000000000004,0.0,0.2894520984659573,0.0,11,14,16,17,21,26,31,37,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_72,514,0,10,11.561153696498051,0.713,48.553,0.0,0.2855631067399272,0.0,10,13,15,16,20,25,31,34,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_720,514,0,11,11.751663424124507,0.412,73.107,0.0,0.2855631067399272,0.0,11,14,16,17,20,25,30,32,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_721,510,0,11,11.962137254901963,1.004,50.6,0.0,0.28334082575362424,0.0,11,14,16,17,21,26,30,32,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_722,524,0,11,11.990425572519083,0.421,57.607,0.0,0.29111880920568456,0.0,11,14,16,17,21,25,35,41,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_723,504,0,10,11.371595238095244,1.042,63.223,0.0,0.28000740427416987,0.0,10,13,15,16,20,24,32,36,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_724,516,0,11,11.811189922480617,0.307,50.768,0.0,0.28667424723307866,0.0,11,14,16,17,21,25,29,31,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_725,536,0,10,11.940632462686557,0.261,64.44800000000001,0.0,0.29778565216459335,0.0,10,14,15,17,22,26,33,41,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_726,518,0,11,12.183880308880303,0.424,38.135000000000005,0.0,0.28778538772623014,0.0,11,14,16,17,21,25,30,35,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_727,504,0,11,12.514490079365073,0.488,67.58699999999999,0.0,0.28000740427416987,0.0,11,14,16,17,22,27,34,39,68,68,68
x_fanout_1000_1000,x_fanout_1000_1000_exchange_728,527,0,11,11.641504743833018,0.47100000000000003,64.486,0.0,0.29278551994541174,0.0,11,14,16,17,20,23,27,30,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_729,552,0,11,12.144952898550724,0.213,50.619,0.0,0.3066747761098051,0.0,11,14,16,17,21,26,30,34,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_73,525,0,11,12.31892761904763,0.549,77.008,0.0,0.29167437945226027,0.0,11,14,16,17,22,28,34,39,77,77,77
x_fanout_1000_1000,x_fanout_1000_1000_exchange_730,515,0,11,12.070638834951458,0.254,59.846999999999994,0.0,0.28611867698650295,0.0,11,13,16,17,22,26,34,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_731,510,0,10,11.678550980392156,0.429,60.259,0.0,0.28334082575362424,0.0,10,13,16,17,21,24,28,32,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_732,498,0,11,11.742455823293163,0.621,63.214999999999996,0.0,0.27667398279471545,0.0,11,14,15,16,20,24,28,32,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_733,507,0,10,11.602688362919135,0.251,65.375,0.0,0.28167411501389705,0.0,10,14,15,16,20,25,29,31,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_734,508,0,11,11.889433070866145,0.42700000000000005,61.483999999999995,0.0,0.28222968526047276,0.0,11,14,15,16,21,26,30,37,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_735,494,0,11,12.373817813765179,0.545,43.217,0.0,0.2744517018084125,0.0,12,14,16,17,22,28,31,36,43,43,43
x_fanout_1000_1000,x_fanout_1000_1000_exchange_736,479,0,11,11.53997494780793,0.85,40.604,0.0,0.2661181481097765,0.0,11,13,15,16,20,23,27,29,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_737,526,0,11,11.78210266159696,0.583,38.443999999999996,0.0,0.292229949698836,0.0,11,13,15,16,21,25,31,35,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_738,559,0,11,12.150110912343473,0.416,41.92,0.0,0.3105637678358352,0.0,11,15,16,17,21,25,30,35,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_739,472,0,12,12.584521186440671,0.728,58.395,0.0,0.2622291563837464,0.0,12,15,17,18,23,27,33,38,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_74,485,0,11,11.90447422680412,0.374,45.016,0.0,0.2694515695892309,0.0,11,14,15,17,21,26,30,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_740,491,0,10,11.46261099796334,0.624,57.996,0.0,0.2727849910686853,0.0,10,13,15,16,20,24,30,36,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_741,550,0,11,11.751001818181821,0.426,43.607,0.0,0.3055636356166536,0.0,11,14,15,17,22,24,29,33,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_742,537,0,11,11.812309124767223,0.383,61.964999999999996,0.0,0.29834122241116906,0.0,11,14,15,16,20,25,33,35,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_743,532,0,11,11.630392857142851,0.43,53.322,0.0,0.2955633711782904,0.0,11,14,15,17,21,26,30,32,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_744,522,0,11,11.936109195402299,0.48500000000000004,59.208999999999996,0.0,0.2900076687125331,0.0,11,14,16,17,21,25,30,33,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_745,506,0,11,12.143237154150192,0.7380000000000001,62.96,0.0,0.28111854476732134,0.0,11,14,16,17,22,25,31,37,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_746,529,0,12,12.365657844990546,0.627,45.008,0.0,0.2938966604385632,0.0,12,14,16,17,21,26,30,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_747,548,0,11,12.5844799270073,0.579,72.862,0.0,0.30445249512350214,0.0,11,14,16,18,22,26,34,45,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_748,523,0,11,12.00433843212237,0.7829999999999999,54.437,0.0,0.2905632389591088,0.0,11,14,15,17,21,25,31,33,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_749,494,0,11,12.307985829959517,0.419,59.907000000000004,0.0,0.2744517018084125,0.0,11,14,16,17,23,27,34,41,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_75,544,0,10,11.79436580882354,0.98,71.037,0.0,0.3022302141371992,0.0,10,14,16,17,21,25,30,33,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_750,542,0,10,11.59222140221402,0.92,62.78,0.0,0.3011190736440477,0.0,10,13,15,16,20,26,33,35,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_751,539,0,12,12.258230055658633,0.21800000000000003,62.498,0.0,0.29945236290432053,0.0,12,14,16,17,22,25,31,34,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_752,533,0,11,11.965979362101317,0.521,74.071,0.0,0.2961189414248661,0.0,11,14,16,17,22,26,30,35,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_753,494,0,11,11.603945344129553,0.41100000000000003,75.83800000000001,0.0,0.2744517018084125,0.0,11,13,15,16,20,25,31,35,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_754,514,0,10,11.406000000000004,0.313,35.454,0.0,0.2855631067399272,0.0,10,14,15,16,21,25,29,31,35,35,35
x_fanout_1000_1000,x_fanout_1000_1000_exchange_755,484,0,12,12.792993801652896,0.337,58.761,0.0,0.2688959993426552,0.0,12,15,17,18,23,26,30,35,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_756,491,0,11,12.006680244399183,0.825,60.035,0.0,0.2727849910686853,0.0,11,14,16,17,22,25,30,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_757,515,0,11,12.402444660194181,0.438,67.95,0.0,0.28611867698650295,0.0,11,14,16,17,21,28,32,39,68,68,68
x_fanout_1000_1000,x_fanout_1000_1000_exchange_758,509,0,11,11.4432416502947,0.519,40.726,0.0,0.2827852555070485,0.0,11,13,15,16,20,24,28,32,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_759,501,0,12,12.51897804391218,0.281,56.08,0.0,0.27834069353444263,0.0,12,15,16,17,22,26,30,34,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_76,503,0,12,12.158103379721673,0.422,50.975,0.0,0.2794518340275941,0.0,12,14,16,17,21,25,31,35,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_760,540,0,10,11.211992592592585,0.5519999999999999,59.963,0.0,0.3000079331508963,0.0,10,13,15,16,20,24,29,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_761,487,0,12,12.344190965092398,0.5109999999999999,60.062999999999995,0.0,0.27056271008238236,0.0,12,14,16,17,21,26,29,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_762,498,0,10,11.686261044176717,0.728,40.796,0.0,0.27667398279471545,0.0,10,14,15,17,21,27,32,33,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_763,560,0,11,11.836774999999992,0.75,74.225,0.0,0.31111933808241093,0.0,11,14,15,16,20,25,32,38,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_764,503,0,11,11.548266401590444,0.5199999999999999,59.136,0.0,0.2794518340275941,0.0,11,14,15,16,19,23,31,34,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_765,512,0,11,12.055058593750006,0.34,61.809000000000005,0.0,0.2844519662467757,0.0,11,14,16,17,21,26,32,42,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_766,532,0,11,11.98097932330828,0.506,58.769,0.0,0.2955633711782904,0.0,11,14,16,16,21,26,30,35,59,59,59
